countryname,countrycode,co2,gdp,anio
BurkinaFaso,BFA,12151.0100000,351.9793229,1990
BurkinaFaso,BFA,11859.6820000,346.4106724,1991
BurkinaFaso,BFA,12607.8620000,240.9634810,1992
BurkinaFaso,BFA,12855.3250000,244.1270735,1993
BurkinaFaso,BFA,13311.2000000,193.0702363,1994
BurkinaFaso,BFA,14072.2420000,235.8321973,1995
BurkinaFaso,BFA,14494.9590000,249.3602944,1996
BurkinaFaso,BFA,45357.7180000,229.4931177,1997
BurkinaFaso,BFA,45357.7180000,255.7182334,1998
BurkinaFaso,BFA,41428.1000000,298.2281740,1999
BurkinaFaso,BFA,46470.1000000,254.7175291,2000
BurkinaFaso,BFA,41227.9640000,266.8641557,2001
BurkinaFaso,BFA,50062.4770000,293.2807467,2002
BurkinaFaso,BFA,43713.2880000,373.7876294,2003
BurkinaFaso,BFA,43284.4100000,417.6270637,2004
BurkinaFaso,BFA,47809.6970000,457.7515455,2005
BurkinaFaso,BFA,41364.1670000,473.0291849,2006
BurkinaFaso,BFA,40706.2980000,534.3558864,2007
BurkinaFaso,BFA,40706.2980000,640.8108774,2008
BurkinaFaso,BFA,43473.0978900,621.6731034,2009
BurkinaFaso,BFA,43405.9091900,647.8358465,2010
BurkinaFaso,BFA,43660.1502100,751.1729572,2011
BurkinaFaso,BFA,43910.4023900,758.0007014,2012
Burundi,BDI,2203.1094000,69.7693040,1970
Burundi,BDI,2201.9823000,71.6267707,1971
Burundi,BDI,2278.5152000,69.1394017,1972
Burundi,BDI,2346.3096000,84.4186416,1973
Burundi,BDI,2346.4721000,94.6853216,1974
Burundi,BDI,2443.1382000,113.7531254,1975
Burundi,BDI,2459.1071000,118.9149015,1976
Burundi,BDI,2475.9237000,142.0530207,1977
Burundi,BDI,2496.7942000,154.5161950,1978
Burundi,BDI,2569.6900000,193.1502023,1979
Burundi,BDI,2390.7396000,221.2318354,1980
Burundi,BDI,2205.1394000,227.1281200,1981
Burundi,BDI,2230.5549000,231.3438523,1982
Burundi,BDI,2275.1359000,240.7822921,1983
Burundi,BDI,2323.6104000,213.6165178,1984
Burundi,BDI,2325.8372000,242.0582491,1985
Burundi,BDI,2496.8570000,245.9154281,1986
Burundi,BDI,2648.2604000,225.0716996,1987
Burundi,BDI,2648.2604000,209.4150634,1988
Burundi,BDI,2667.0900000,209.8944126,1989
Burundi,BDI,2798.9396000,208.1467554,1990
Burundi,BDI,2883.2595000,209.7778979,1991
Burundi,BDI,2922.8265000,190.4890140,1992
Burundi,BDI,3021.6248000,161.8875529,1993
Burundi,BDI,2976.8045000,156.8123012,1994
Burundi,BDI,2998.9438000,167.0989158,1995
Burundi,BDI,3046.7436000,143.4023001,1996
Burundi,BDI,6229.0728000,158.9146699,1997
Burundi,BDI,6229.0728000,144.4930640,1998
Burundi,BDI,2767.7285000,128.9390833,1999
Burundi,BDI,3398.8732000,136.4639708,2000
Burundi,BDI,3390.8413000,134.3634475,2001
Burundi,BDI,5029.5112000,123.1176280,2002
Burundi,BDI,5258.7489000,113.5673664,2003
Burundi,BDI,5370.4398000,128.3366128,2004
Burundi,BDI,5302.3078000,151.6814634,2005
Burundi,BDI,5553.3479000,167.3764845,2006
Burundi,BDI,5724.9553000,172.4958599,2007
Burundi,BDI,5724.9553000,198.3529006,2008
Burundi,BDI,5925.8766870,212.1368804,2009
Burundi,BDI,6040.9823700,234.2356469,2010
Burundi,BDI,6151.9955360,249.5779794,2011
Burundi,BDI,6254.3710240,252.3589799,2012
Camerún,CMR,65737.6390000,177.9209519,1970
Camerún,CMR,64421.9690000,184.4623951,1971
Camerún,CMR,63454.4550000,208.3754538,1972
Camerún,CMR,68260.6470000,249.3641074,1973
Camerún,CMR,54887.4910000,311.2194943,1974
Camerún,CMR,58835.2890000,369.4472009,1975
Camerún,CMR,60473.6110000,401.4130294,1976
Camerún,CMR,70715.4090000,426.7946823,1977
Camerún,CMR,61313.8670000,543.0211833,1978
Camerún,CMR,66568.2340000,694.6862849,1979
Camerún,CMR,81570.6370000,781.8627923,1980
Camerún,CMR,69936.0340000,859.1231094,1981
Camerún,CMR,79285.9050000,798.8503937,1982
Camerún,CMR,81502.7090000,780.6122171,1983
Camerún,CMR,82208.9940000,799.5476484,1984
Camerún,CMR,75827.7710000,809.0934930,1985
Camerún,CMR,80286.4140000,1021.7092940,1986
Camerún,CMR,70500.7790000,1146.4353800,1987
Camerún,CMR,70500.7790000,1128.0190280,1988
Camerún,CMR,80396.6150000,974.9912797,1989
Camerún,CMR,97554.7900000,946.6464131,1990
Camerún,CMR,80901.3240000,1024.4241350,1991
Camerún,CMR,91207.0850000,911.7414218,1992
Camerún,CMR,86690.4760000,1204.7629730,1993
Camerún,CMR,83214.5710000,801.1617038,1994
Camerún,CMR,90767.1460000,709.1148297,1995
Camerún,CMR,89198.5380000,752.5250994,1996
Camerún,CMR,157727.2890000,755.2397068,1997
Camerún,CMR,157727.2890000,720.7969746,1998
Camerún,CMR,134749.2510000,740.9965643,1999
Camerún,CMR,163101.0390000,649.9918454,2000
Camerún,CMR,118945.3000000,651.1009075,2001
Camerún,CMR,128242.3660000,707.8875674,2002
Camerún,CMR,167009.8430000,865.9581375,2003
Camerún,CMR,97585.6790000,1009.9431200,2004
Camerún,CMR,160728.0000000,1011.8800730,2005
Camerún,CMR,123887.4380000,1062.1374330,2006
Camerún,CMR,120917.1920000,1194.0698500,2007
Camerún,CMR,120917.1920000,1371.7467080,2008
Camerún,CMR,116739.1919000,1314.7060150,2009
Camerún,CMR,99823.2841000,1286.5155720,2010
Camerún,CMR,100386.5460000,1405.0943920,2011
Camerún,CMR,100922.1362000,1354.5456130,2012
Canadá,CAN,494973.6350000,4121.9328090,1970
Canadá,CAN,512428.6300000,4520.1628650,1971
Canadá,CAN,497317.4780000,5089.5879250,1972
Canadá,CAN,520459.8600000,5838.6609120,1973
Canadá,CAN,538398.9500000,7033.0110340,1974
Canadá,CAN,529890.8700000,7511.2113470,1975
Canadá,CAN,580939.2300000,8809.2646390,1976
Canadá,CAN,574647.5800000,8919.0574570,1977
Canadá,CAN,550135.8100000,9123.6913300,1978
Canadá,CAN,656571.0700000,10043.6609400,1979
Canadá,CAN,711937.5100000,11170.5639700,1980
Canadá,CAN,699416.9100000,12337.4662500,1981
Canadá,CAN,576432.3800000,12481.8747900,1982
Canadá,CAN,573187.3400000,13425.1224900,1983
Canadá,CAN,569374.5100000,13877.9170800,1984
Canadá,CAN,576740.4500000,14114.8077600,1985
Canadá,CAN,565869.5700000,14461.0692400,1986
Canadá,CAN,623176.9600000,16308.9669700,1987
Canadá,CAN,623176.9600000,18936.9641000,1988
Canadá,CAN,794055.0400000,20715.6314800,1989
Canadá,CAN,608685.0000000,21448.3619600,1990
Canadá,CAN,626149.4400000,21768.3432900,1991
Canadá,CAN,618673.6200000,20879.8483300,1992
Canadá,CAN,655593.6600000,20121.1612500,1993
Canadá,CAN,807222.8200000,19935.3814600,1994
Canadá,CAN,836025.6300000,20613.7878800,1995
Canadá,CAN,698763.3800000,21227.3475300,1996
Canadá,CAN,1129087.1100000,21829.2334400,1997
Canadá,CAN,1129087.1100000,20952.0694600,1998
Canadá,CAN,821594.2600000,22238.6645400,1999
Canadá,CAN,760643.0000000,24190.2496200,2000
Canadá,CAN,718534.4600000,23738.1807200,2001
Canadá,CAN,908686.1500000,24169.2847300,2002
Canadá,CAN,951373.0400000,28200.6580800,2003
Canadá,CAN,1040136.7700000,32034.3077400,2004
Canadá,CAN,849798.7400000,36266.1871200,2005
Canadá,CAN,894922.5500000,40385.8699600,2006
Canadá,CAN,908926.0000000,44543.0410400,2007
Canadá,CAN,908926.0000000,46594.4509500,2008
Canadá,CAN,749863.6540000,40773.0615300,2009
Canadá,CAN,764137.6753000,47448.0132200,2010
Canadá,CAN,1033481.9820000,52087.4463800,2011
Canadá,CAN,1027063.8550000,52678.3901200,2012
Chad,TCD,14368.3770000,128.7919150,1970
Chad,TCD,14150.0670000,134.6863325,1971
Chad,TCD,14471.1380000,153.4436829,1972
Chad,TCD,14580.1560000,165.6135788,1973
Chad,TCD,10753.7590000,163.1364210,1974
Chad,TCD,11655.0800000,211.4684039,1975
Chad,TCD,12279.8440000,207.5286232,1976
Chad,TCD,14482.0720000,219.8133849,1977
Chad,TCD,12931.6310000,256.8239306,1978
Chad,TCD,14061.6550000,227.0799006,1979
Chad,TCD,16803.3450000,228.8223323,1980
Chad,TCD,14530.7860000,190.1075799,1981
Chad,TCD,16394.9590000,176.8421390,1982
Chad,TCD,15345.9210000,172.2600394,1983
Chad,TCD,13781.6800000,185.3944493,1984
Chad,TCD,12661.2460000,202.7455170,1985
Chad,TCD,13248.8150000,203.5011733,1986
Chad,TCD,13571.2830000,214.9380632,1987
Chad,TCD,13571.2830000,265.2408764,1988
Chad,TCD,14969.0180000,248.3038057,1989
Chad,TCD,18338.2880000,291.5532595,1990
Chad,TCD,15273.5070000,304.8747696,1991
Chad,TCD,17296.5920000,296.0393706,1992
Chad,TCD,16302.5780000,222.9232851,1993
Chad,TCD,16295.4520000,173.9903751,1994
Chad,TCD,17935.6860000,206.2610645,1995
Chad,TCD,17780.5280000,221.6730095,1996
Chad,TCD,110317.9740000,205.8627232,1997
Chad,TCD,110317.9740000,224.5538840,1998
Chad,TCD,123674.3180000,190.5589772,1999
Chad,TCD,129247.6450000,165.7629866,2000
Chad,TCD,104127.3100000,196.9736976,2001
Chad,TCD,127184.5690000,220.3759764,2002
Chad,TCD,132429.2500000,291.9448516,2003
Chad,TCD,125121.2970000,453.5218172,2004
Chad,TCD,123870.9490000,658.3049578,2005
Chad,TCD,127646.7490000,709.7651951,2006
Chad,TCD,119558.3780000,798.5480013,2007
Chad,TCD,119558.3780000,925.6360843,2008
Chad,TCD,102031.5381000,800.4642249,2009
Chad,TCD,109130.4151000,892.5687203,2010
Chad,TCD,109463.6387000,984.7358915,2011
Chad,TCD,109796.0200000,967.3527975,2012
Chile,CHL,42181.6760000,932.8615692,1970
Chile,CHL,43511.1332000,1094.6810420,1971
Chile,CHL,45390.5725000,1173.2185050,1972
Chile,CHL,44869.8527000,1640.0293800,1973
Chile,CHL,43829.4910000,1554.3885480,1974
Chile,CHL,41649.4352000,719.5993613,1975
Chile,CHL,42287.4344000,961.4244253,1976
Chile,CHL,40600.3847000,1278.3279260,1977
Chile,CHL,41668.4269000,1441.9420860,1978
Chile,CHL,43598.9012000,1937.2665720,1979
Chile,CHL,43958.7540000,2542.7642520,1980
Chile,CHL,41831.3440000,2979.6094220,1981
Chile,CHL,38088.9910000,2156.5126990,1982
Chile,CHL,38576.4520000,1709.4413520,1983
Chile,CHL,39610.9350000,1624.6322370,1984
Chile,CHL,38220.5870000,1444.2803740,1985
Chile,CHL,39116.1430000,1517.8625650,1986
Chile,CHL,45207.9170000,1760.3054230,1987
Chile,CHL,45207.9170000,2026.8385450,1988
Chile,CHL,51167.0240000,2288.5549410,1989
Chile,CHL,54730.2770000,2494.5256690,1990
Chile,CHL,52935.4820000,2803.5620900,1991
Chile,CHL,55414.7620000,3350.2138450,1992
Chile,CHL,58446.3290000,3535.1736000,1993
Chile,CHL,62276.6680000,4024.2169320,1994
Chile,CHL,66432.8500000,5107.2768020,1995
Chile,CHL,73626.8920000,5349.8041270,1996
Chile,CHL,91627.8920000,5745.3737950,1997
Chile,CHL,91627.8920000,5446.5806130,1998
Chile,CHL,97091.0540000,4957.7778840,1999
Chile,CHL,90384.5830000,5074.9016240,2000
Chile,CHL,90862.1920000,4574.5944210,2001
Chile,CHL,91214.1480000,4446.2505050,2002
Chile,CHL,94236.3040000,4772.5628200,2003
Chile,CHL,99878.5050000,6194.8531070,2004
Chile,CHL,101594.2810000,7598.5251210,2005
Chile,CHL,101965.0100000,9464.5502430,2006
Chile,CHL,111021.0430000,10502.3545200,2007
Chile,CHL,111021.0430000,10751.4796700,2008
Chile,CHL,110404.5319000,10208.9067600,2009
Chile,CHL,114284.9966000,12808.0345900,2010
Chile,CHL,117661.6806000,14637.2402400,2011
Chile,CHL,120687.8924000,15351.5513300,2012
China,CHN,1873971.6750000,113.1629916,1970
China,CHN,1914331.7700000,118.6545778,1971
China,CHN,1999689.0650000,131.8835612,1972
China,CHN,2057487.3800000,157.0903743,1973
China,CHN,2073854.5100000,160.1400937,1974
China,CHN,2264422.9200000,178.3418196,1975
China,CHN,2327790.4000000,165.4055404,1976
China,CHN,2516150.8770000,185.4228329,1977
China,CHN,2726399.8900000,156.3963885,1978
China,CHN,2773803.8170000,183.9831522,1979
China,CHN,2757430.0900000,194.8047222,1980
China,CHN,2724309.2370000,197.0714745,1981
China,CHN,2815057.9370000,203.3349195,1982
China,CHN,2950585.5910000,225.4319289,1983
China,CHN,3135783.7470000,250.7139690,1984
China,CHN,3142896.3740000,294.4588485,1985
China,CHN,3282780.7870000,281.9281209,1986
China,CHN,3680670.8470000,251.8119570,1987
China,CHN,3680670.8470000,283.5376952,1988
China,CHN,3800686.2100000,310.8819124,1989
China,CHN,3892675.1600000,317.8846730,1990
China,CHN,4035212.6070000,333.1421454,1991
China,CHN,4172493.2950000,366.4606923,1992
China,CHN,4398290.8200000,377.3898395,1993
China,CHN,4613489.2470000,473.4922787,1994
China,CHN,5042349.1200000,609.6566792,1995
China,CHN,5181880.5140000,709.4137551,1996
China,CHN,5141402.7000000,781.7441643,1997
China,CHN,5141402.7000000,828.5804793,1998
China,CHN,5079293.7000000,873.2870617,1999
China,CHN,5082325.6000000,959.3724836,2000
China,CHN,5145521.5500000,1053.1082430,2001
China,CHN,5474914.9000000,1148.5082900,2002
China,CHN,6226962.5000000,1288.6432520,2003
China,CHN,7116642.4000000,1508.6680980,2004
China,CHN,7803535.6000000,1753.4178290,2005
China,CHN,8573395.4000000,2099.2294350,2006
China,CHN,10022024.8000000,2693.9698270,2007
China,CHN,10022024.8000000,3468.3044630,2008
China,CHN,10617264.9000000,3832.2359520,2009
China,CHN,11183810.6000000,4550.4535960,2010
China,CHN,12064260.0000000,5618.1324910,2011
China,CHN,12454710.6100000,6316.9188630,2012
Colombia,COL,128348.9590000,335.1181880,1970
Colombia,COL,113238.1722000,355.4075658,1971
Colombia,COL,123945.1605000,385.1125893,1972
Colombia,COL,117834.3547000,448.0337199,1973
Colombia,COL,123319.1570000,525.5258191,1974
Colombia,COL,134068.4672000,544.2907935,1975
Colombia,COL,145348.0034000,623.4286904,1976
Colombia,COL,134615.5297000,773.7457848,1977
Colombia,COL,146361.1599000,904.0105529,1978
Colombia,COL,149630.7182000,1061.8484260,1979
Colombia,COL,154044.3280000,1241.6396790,1980
Colombia,COL,149819.5590000,1323.3761400,1981
Colombia,COL,154633.6930000,1386.6732160,1982
Colombia,COL,156689.7960000,1348.8042940,1983
Colombia,COL,144173.8600000,1304.1768210,1984
Colombia,COL,148630.3680000,1165.0421410,1985
Colombia,COL,153462.5120000,1142.9394010,1986
Colombia,COL,160351.6090000,1165.9825460,1987
Colombia,COL,160351.6090000,1232.2262310,1988
Colombia,COL,161638.5660000,1218.2109350,1989
Colombia,COL,174396.9430000,1445.3283680,1990
Colombia,COL,172087.4622000,1456.6939690,1991
Colombia,COL,178473.7778000,1697.1128870,1992
Colombia,COL,188778.6810000,1893.5420500,1993
Colombia,COL,170315.8152000,2284.8387490,1994
Colombia,COL,179102.1058000,2539.9128770,1995
Colombia,COL,183442.7770000,2620.5387620,1996
Colombia,COL,165331.7040000,2827.3797520,1997
Colombia,COL,165331.7040000,2566.0240600,1998
Colombia,COL,149560.7670000,2209.9314800,1999
Colombia,COL,164520.4250000,2520.4808980,2000
Colombia,COL,153808.6790000,2439.6818360,2001
Colombia,COL,148233.5160000,2396.6272740,2002
Colombia,COL,162980.7410000,2281.4019600,2003
Colombia,COL,174608.7110000,2782.6230500,2004
Colombia,COL,150617.7980000,3414.4658330,2005
Colombia,COL,151546.7350000,3741.0931710,2006
Colombia,COL,167450.0860000,4714.0725410,2007
Colombia,COL,167450.0860000,5472.5361330,2008
Colombia,COL,171912.0290000,5193.2414510,2009
Colombia,COL,166695.8669000,6336.7092140,2010
Colombia,COL,170199.5790000,7335.1105100,2011
Colombia,COL,173411.7679000,8050.0584140,2012
CostaRica,CRI,5198.3474000,533.0915649,1970
CostaRica,CRI,5259.1809000,568.0955480,1971
CostaRica,CRI,5580.3181000,636.9053799,1972
CostaRica,CRI,6195.3052000,767.3302096,1973
CostaRica,CRI,6211.1368000,816.0372621,1974
CostaRica,CRI,6490.8211000,936.3359286,1975
CostaRica,CRI,6584.7792000,1122.8097220,1976
CostaRica,CRI,7321.2520000,1393.0024110,1977
CostaRica,CRI,7692.1463000,1555.5376640,1978
CostaRica,CRI,7907.6855000,1734.6149880,1979
CostaRica,CRI,7667.4913000,2021.5453960,1980
CostaRica,CRI,7701.5696000,1068.5046000,1981
CostaRica,CRI,7456.0107000,1032.9986420,1982
CostaRica,CRI,7604.0285000,1213.5541200,1983
CostaRica,CRI,7852.4839000,1373.9377140,1984
CostaRica,CRI,7763.4489000,1432.0849110,1985
CostaRica,CRI,7863.5363000,1572.4567030,1986
CostaRica,CRI,8134.2080000,1571.2950330,1987
CostaRica,CRI,8134.2080000,1558.5074480,1988
CostaRica,CRI,8421.8578000,1727.8720980,1989
CostaRica,CRI,8593.7866200,1831.0019120,1990
CostaRica,CRI,8911.0919000,2238.8536440,1991
CostaRica,CRI,10124.4642000,2595.0225220,1992
CostaRica,CRI,10053.9053000,2828.1301720,1993
CostaRica,CRI,10457.2953000,3016.2243480,1994
CostaRica,CRI,10054.8498000,3247.3169870,1995
CostaRica,CRI,9907.2872000,3198.5486720,1996
CostaRica,CRI,10575.3377000,3375.1663410,1997
CostaRica,CRI,10575.3377000,3579.8658840,1998
CostaRica,CRI,10338.5536000,3653.5527190,1999
CostaRica,CRI,9851.2703000,3772.8700120,2000
CostaRica,CRI,10917.3384000,3944.7376130,2001
CostaRica,CRI,9998.1717000,4024.6519000,2002
CostaRica,CRI,10415.8412000,4129.6327910,2003
CostaRica,CRI,10571.6665000,4385.3907190,2004
CostaRica,CRI,10095.2385000,4654.8248220,2005
CostaRica,CRI,10715.1246000,5201.5140950,2006
CostaRica,CRI,10806.5413000,6071.7891650,2007
CostaRica,CRI,10806.5413000,6859.0790220,2008
CostaRica,CRI,11067.7508000,6760.4775150,2009
CostaRica,CRI,11684.5675000,8141.9131270,2010
CostaRica,CRI,11994.6875200,9121.9325180,2011
CostaRica,CRI,12274.1340900,9913.2099590,2012
Cuba,CUB,42413.9920000,653.4265032,1970
Cuba,CUB,40754.4660000,779.7241411,1971
Cuba,CUB,41208.0440000,901.3673042,1972
Cuba,CUB,46313.5420000,1088.1275650,1973
Cuba,CUB,47918.4110000,1223.6910870,1974
Cuba,CUB,49933.4100000,1379.0816950,1975
Cuba,CUB,51086.2070000,1443.3021310,1976
Cuba,CUB,51145.9390000,1472.7295820,1977
Cuba,CUB,52382.9050000,1835.1115360,1978
Cuba,CUB,56403.4240000,2000.2799850,1979
Cuba,CUB,56022.7840000,2021.7242250,1980
Cuba,CUB,57498.0860000,2035.6076420,1981
Cuba,CUB,59314.8030000,2107.9317930,1982
Cuba,CUB,55892.9890000,2224.6532630,1983
Cuba,CUB,59159.4690000,2396.3541400,1984
Cuba,CUB,59888.0300000,2269.8249940,1985
Cuba,CUB,61131.1590000,2378.9095550,1986
Cuba,CUB,63306.0720000,2451.1334760,1987
Cuba,CUB,63306.0720000,2640.9204540,1988
Cuba,CUB,65695.2800000,2572.6904700,1989
Cuba,CUB,57043.9724000,2703.1680390,1990
Cuba,CUB,50969.2290000,2278.2086800,1991
Cuba,CUB,46322.7170000,2057.1034040,1992
Cuba,CUB,43694.7660000,2073.0948650,1993
Cuba,CUB,45487.6430000,2624.7567930,1994
Cuba,CUB,46584.9770000,2794.7372680,1995
Cuba,CUB,48578.1070000,2286.9273820,1996
Cuba,CUB,46514.6840000,2308.1461950,1997
Cuba,CUB,46514.6840000,2331.4656480,1998
Cuba,CUB,45832.2420000,2558.9047940,1999
Cuba,CUB,46257.5400000,2747.0985750,2000
Cuba,CUB,44507.9550000,2837.7380180,2001
Cuba,CUB,48831.0360000,2999.2452440,2002
Cuba,CUB,48493.2370000,3197.1337540,2003
Cuba,CUB,48579.2170000,3395.7120500,2004
Cuba,CUB,45763.4510000,3786.6647950,2005
Cuba,CUB,45505.4760000,4683.5661550,2006
Cuba,CUB,48557.4360000,5208.7160730,2007
Cuba,CUB,48557.4360000,5411.2714180,2008
Cuba,CUB,50545.3965000,5529.6703600,2009
Cuba,CUB,49782.5314000,5730.3547750,2010
Cuba,CUB,51170.7478500,6139.7193300,2011
Cuba,CUB,52418.4556500,6497.3211130,2012
Dinamarca,DNK,78803.6500000,3464.4551560,1970
Dinamarca,DNK,74949.3262000,3845.5060890,1971
Dinamarca,DNK,76756.8885000,4654.2989360,1972
Dinamarca,DNK,76625.5667000,6119.3702220,1973
Dinamarca,DNK,71615.3790000,6770.7500270,1974
Dinamarca,DNK,73348.6972000,7999.1126670,1975
Dinamarca,DNK,77771.4084000,8787.5897220,1976
Dinamarca,DNK,81429.0777000,9783.8520220,1977
Dinamarca,DNK,81491.5049000,11826.0186100,1978
Dinamarca,DNK,84769.0332000,13751.9989500,1979
Dinamarca,DNK,85588.3850000,13883.8871400,1980
Dinamarca,DNK,73218.9230000,12081.8010500,1981
Dinamarca,DNK,76205.9570000,11804.4328900,1982
Dinamarca,DNK,74360.8750000,11857.8921400,1983
Dinamarca,DNK,73405.5270000,11562.9190800,1984
Dinamarca,DNK,81256.1380000,12253.1002100,1985
Dinamarca,DNK,82445.4460000,17201.0888100,1986
Dinamarca,DNK,76420.9280000,21340.7278600,1987
Dinamarca,DNK,76420.9280000,22527.0467300,1988
Dinamarca,DNK,71996.5540000,21901.0547500,1989
Dinamarca,DNK,72484.0350000,26891.4464500,1990
Dinamarca,DNK,83046.2940000,27011.3774600,1991
Dinamarca,DNK,76784.9790000,29569.6603600,1992
Dinamarca,DNK,79296.6960000,27597.9752300,1993
Dinamarca,DNK,82945.8020000,29995.5796200,1994
Dinamarca,DNK,79490.3470000,35351.3654600,1995
Dinamarca,DNK,92887.1630000,35650.7140900,1996
Dinamarca,DNK,76245.0030000,32835.9399400,1997
Dinamarca,DNK,76245.0030000,33368.1424200,1998
Dinamarca,DNK,72949.8129800,33440.7948100,1999
Dinamarca,DNK,68553.5460000,30743.5476800,2000
Dinamarca,DNK,70080.0830000,30751.6543500,2001
Dinamarca,DNK,69387.7450000,33228.6935400,2002
Dinamarca,DNK,75002.5263100,40458.7774000,2003
Dinamarca,DNK,68854.7554100,46511.5983300,2004
Dinamarca,DNK,64816.6854700,48799.8256000,2005
Dinamarca,DNK,72755.3360000,52026.9995100,2006
Dinamarca,DNK,65167.0291100,58487.0549700,2007
Dinamarca,DNK,65167.0291100,64322.0635000,2008
Dinamarca,DNK,63012.0156500,58163.2768800,2009
Dinamarca,DNK,63679.0897800,58041.3984400,2010
Dinamarca,DNK,58416.0447400,61753.6471300,2011
Dinamarca,DNK,53703.2239300,58507.5080500,2012
Ecuador,ECU,13651.5739000,471.6307195,1970
Ecuador,ECU,12552.5025000,440.8573691,1971
Ecuador,ECU,13151.5483000,495.5357640,1972
Ecuador,ECU,14205.3605000,588.3367983,1973
Ecuador,ECU,15880.1861000,970.0114387,1974
Ecuador,ECU,16944.7733000,1105.4200810,1975
Ecuador,ECU,18558.7328000,1264.9128730,1976
Ecuador,ECU,19756.3034000,1493.3313580,1977
Ecuador,ECU,20950.1594000,1572.4013600,1978
Ecuador,ECU,22337.0345000,1821.0476480,1979
Ecuador,ECU,23548.4270000,2238.2148420,1980
Ecuador,ECU,25095.7716000,2660.6115030,1981
Ecuador,ECU,25608.8504000,2369.9503750,1982
Ecuador,ECU,24799.7518000,1988.7873230,1983
Ecuador,ECU,26119.6510000,1912.4314870,1984
Ecuador,ECU,27254.1464000,1891.5606010,1985
Ecuador,ECU,28409.6361000,1648.0158020,1986
Ecuador,ECU,29861.9180000,1464.4932440,1987
Ecuador,ECU,29861.9180000,1337.8894840,1988
Ecuador,ECU,29978.6490000,1390.2131140,1989
Ecuador,ECU,30859.4911000,1489.5295090,1990
Ecuador,ECU,32029.7510000,1622.2082430,1991
Ecuador,ECU,33098.3600000,1688.5050670,1992
Ecuador,ECU,33609.9240000,1727.7540580,1993
Ecuador,ECU,36622.3280000,2026.1127150,1994
Ecuador,ECU,38984.7280000,2132.9069690,1995
Ecuador,ECU,41250.8150000,2155.5172290,1996
Ecuador,ECU,40663.0240000,2356.3708430,1997
Ecuador,ECU,40663.0240000,2293.8897350,1998
Ecuador,ECU,37373.9140000,1578.9335360,1999
Ecuador,ECU,39805.1210000,1445.2793240,2000
Ecuador,ECU,41166.8600000,1894.6151690,2001
Ecuador,ECU,42616.2700000,2172.1018770,2002
Ecuador,ECU,44122.4010000,2425.8518420,2003
Ecuador,ECU,45931.8240000,2691.2780810,2004
Ecuador,ECU,47049.3340000,3002.1368670,2005
Ecuador,ECU,48495.5870000,3328.8829720,2006
Ecuador,ECU,47603.3080000,3567.8364380,2007
Ecuador,ECU,47603.3080000,4249.0192620,2008
Ecuador,ECU,49448.3280100,4231.6157980,2009
Ecuador,ECU,50320.6980300,4633.5903580,2010
Ecuador,ECU,51593.6633800,5200.5557900,2011
Ecuador,ECU,52746.5726900,5682.0450070,2012
ElSalvador,SLV,4927.5951000,308.4397022,1970
ElSalvador,SLV,4965.8140000,314.6157660,1971
ElSalvador,SLV,5292.4863000,326.7698547,1972
ElSalvador,SLV,5383.5558000,363.8299107,1973
ElSalvador,SLV,5490.0872000,410.2889963,1974
ElSalvador,SLV,5835.5969000,453.4921241,1975
ElSalvador,SLV,6100.5612000,548.1527966,1976
ElSalvador,SLV,6504.0817000,678.0381647,1977
ElSalvador,SLV,6909.3793000,706.6161397,1978
ElSalvador,SLV,6630.9574000,767.7989036,1979
ElSalvador,SLV,5907.6570000,778.4481786,1980
ElSalvador,SLV,5803.8731000,736.5906732,1981
ElSalvador,SLV,5329.2142000,717.5437389,1982
ElSalvador,SLV,5453.8821000,729.7388622,1983
ElSalvador,SLV,5353.7705000,751.7259474,1984
ElSalvador,SLV,5788.7871000,769.8029516,1985
ElSalvador,SLV,5728.0318000,753.9803804,1986
ElSalvador,SLV,6411.8905000,781.0590825,1987
ElSalvador,SLV,6411.8905000,816.2198238,1988
ElSalvador,SLV,6398.6440000,840.7133059,1989
ElSalvador,SLV,6685.7082010,914.1309275,1990
ElSalvador,SLV,7558.8000820,983.1800319,1991
ElSalvador,SLV,8044.8880800,1073.3110450,1992
ElSalvador,SLV,8323.3196000,1216.7010630,1993
ElSalvador,SLV,9025.1887000,1380.7076300,1994
ElSalvador,SLV,9244.0507000,1585.1094590,1995
ElSalvador,SLV,9079.1212000,1684.7859850,1996
ElSalvador,SLV,10166.6802000,1778.8375760,1997
ElSalvador,SLV,10166.6802000,1886.3596400,1998
ElSalvador,SLV,10405.9039000,1930.6234930,1999
ElSalvador,SLV,10344.8258000,2001.5380090,2000
ElSalvador,SLV,11360.9979000,2072.2998420,2001
ElSalvador,SLV,11242.8073000,2124.1028890,2002
ElSalvador,SLV,11251.2782000,2209.4965080,2003
ElSalvador,SLV,11578.8968000,2278.4318430,2004
ElSalvador,SLV,11528.2484000,2428.5695120,2005
ElSalvador,SLV,11690.5465000,2631.8204150,2006
ElSalvador,SLV,11979.6733000,2786.1579220,2007
ElSalvador,SLV,11979.6733000,2933.3956750,2008
ElSalvador,SLV,11911.5615000,2858.4796300,2009
ElSalvador,SLV,11978.8533900,2983.2427080,2010
ElSalvador,SLV,12293.6068700,3266.0458750,2011
ElSalvador,SLV,12577.7897400,3428.3847360,2012
España,ESP,173364.3620000,1212.2893550,1970
